timestamp,zone_datetime,status,zone_name,carbon_intensity_avg,carbon_intensity_unit,fossilFuelPercentage
1634869808,2021-10-22T02:00:00.000Z,ok,UY,48,gCO2eq/kWh,3.08
1634871609,2021-10-22T02:00:00.000Z,ok,UY,31,gCO2eq/kWh,0.4699999999999999
1634873407,2021-10-22T03:00:00.000Z,ok,UY,31,gCO2eq/kWh,0.4699999999999999
1634877006,2021-10-22T04:00:00.000Z,ok,UY,33,gCO2eq/kWh,0.78
1634878809,2021-10-22T04:00:00.000Z,ok,UY,30,gCO2eq/kWh,0
1634880607,2021-10-22T05:00:00.000Z,ok,UY,30,gCO2eq/kWh,0
1634882408,2021-10-22T05:00:00.000Z,ok,UY,35,gCO2eq/kWh,1.19
1634884208,2021-10-22T06:00:00.000Z,ok,UY,35,gCO2eq/kWh,1.19
1634886007,2021-10-22T06:00:00.000Z,ok,UY,36,gCO2eq/kWh,1.32
1634889607,2021-10-22T07:00:00.000Z,ok,UY,33,gCO2eq/kWh,0.64
1634891409,2021-10-22T08:00:00.000Z,ok,UY,33,gCO2eq/kWh,0.64
1634893207,2021-10-22T08:00:00.000Z,ok,UY,40,gCO2eq/kWh,1.91
1634895009,2021-10-22T09:00:00.000Z,ok,UY,40,gCO2eq/kWh,1.91
1634896806,2021-10-22T09:00:00.000Z,ok,UY,42,gCO2eq/kWh,2.47
1634900410,2021-10-22T10:00:00.000Z,ok,UY,32,gCO2eq/kWh,0.36
1634902207,2021-10-22T11:00:00.000Z,ok,UY,32,gCO2eq/kWh,0.35
1634904008,2021-10-22T11:00:00.000Z,ok,UY,52,gCO2eq/kWh,3.42
1634905809,2021-10-22T12:00:00.000Z,ok,UY,52,gCO2eq/kWh,3.4099999999999997
1634907608,2021-10-22T12:00:00.000Z,ok,UY,63,gCO2eq/kWh,5.1
1634909406,2021-10-22T13:00:00.000Z,ok,UY,63,gCO2eq/kWh,5.11
1634911209,2021-10-22T13:00:00.000Z,ok,UY,83,gCO2eq/kWh,8.15
1634913007,2021-10-22T14:00:00.000Z,ok,UY,83,gCO2eq/kWh,8.15
