timestamp,zone_datetime,status,zone_name,carbon_intensity_avg,carbon_intensity_unit,fossilFuelPercentage
1634067003,2021-10-12T17:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1634068803,2021-10-12T18:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1634070604,2021-10-12T18:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1634072403,2021-10-12T20:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1634074202,2021-10-12T20:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1634079602,2021-10-12T21:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1634081403,2021-10-12T21:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1634083207,2021-10-12T22:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1634085003,2021-10-12T22:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1634086809,2021-10-13T00:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1634088603,2021-10-13T00:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1634090403,2021-10-13T00:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1634094011,2021-10-13T01:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1634095806,2021-10-13T01:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1634097611,2021-10-13T03:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1634099403,2021-10-13T03:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1634101203,2021-10-13T04:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1634103003,2021-10-13T04:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1634104803,2021-10-13T04:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1634106616,2021-10-13T04:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1634108413,2021-10-13T06:00:00.000Z,ok,CA-QC,30,gCO2eq/kWh,0
1634110203,2021-10-13T06:00:00.000Z,ok,CA-QC,30,gCO2eq/kWh,0
1634112003,2021-10-13T06:00:00.000Z,ok,CA-QC,30,gCO2eq/kWh,0
1634113809,2021-10-13T06:00:00.000Z,ok,CA-QC,30,gCO2eq/kWh,0
1634115605,2021-10-13T08:00:00.000Z,ok,CA-QC,30,gCO2eq/kWh,0
1634119203,2021-10-13T08:00:00.000Z,ok,CA-QC,30,gCO2eq/kWh,0
1634121002,2021-10-13T08:00:00.000Z,ok,CA-QC,30,gCO2eq/kWh,0
1634122803,2021-10-13T09:00:00.000Z,ok,CA-QC,30,gCO2eq/kWh,0
1634124603,2021-10-13T09:00:00.000Z,ok,CA-QC,30,gCO2eq/kWh,0
1634130002,2021-10-13T11:00:00.000Z,ok,CA-QC,30,gCO2eq/kWh,0
1634131802,2021-10-13T11:00:00.000Z,ok,CA-QC,30,gCO2eq/kWh,0
1634133603,2021-10-13T13:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1634135403,2021-10-13T13:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1634139003,2021-10-13T13:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1634140803,2021-10-13T15:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1634142603,2021-10-13T15:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1634144405,2021-10-13T15:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1634146203,2021-10-13T15:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1634148002,2021-10-13T16:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1634151603,2021-10-13T18:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1634153403,2021-10-13T18:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1634158802,2021-10-13T19:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1634160603,2021-10-13T19:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1634162402,2021-10-13T20:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1634164203,2021-10-13T20:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1634166003,2021-10-13T21:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1634167805,2021-10-13T21:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1634169603,2021-10-13T22:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1634171408,2021-10-13T22:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1634173203,2021-10-14T00:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1634175004,2021-10-14T00:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1634178615,2021-10-14T00:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1634180407,2021-10-14T01:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1634182204,2021-10-14T01:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1634184014,2021-10-14T03:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1634185803,2021-10-14T03:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1634187602,2021-10-14T04:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1634189403,2021-10-14T04:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1634193002,2021-10-14T05:00:00.000Z,ok,CA-QC,30,gCO2eq/kWh,0
1634196607,2021-10-14T05:00:00.000Z,ok,CA-QC,30,gCO2eq/kWh,0
1634198403,2021-10-14T07:00:00.000Z,ok,CA-QC,30,gCO2eq/kWh,0
1634200205,2021-10-14T07:00:00.000Z,ok,CA-QC,30,gCO2eq/kWh,0
1634205603,2021-10-14T09:00:00.000Z,ok,CA-QC,30,gCO2eq/kWh,0.02
1634207405,2021-10-14T09:00:00.000Z,ok,CA-QC,30,gCO2eq/kWh,0.02
1634209203,2021-10-14T09:00:00.000Z,ok,CA-QC,30,gCO2eq/kWh,0
